ID Pedido,Lat Retirada,Lon Retirada,Lat Entrega,Lon Entrega,Quantidade,Tipo Mercadoria,Prioridade,Data Pedido,Data Entrega,Estoque Mínimo,Estoque Atual
PED1,-23.424626,-46.721386,-23.406444,-46.615279,64,Medicamentos,Baixa,2025-02-01 21:16:40,2025-02-08 21:16:40,500,800
PED2,-23.58501,-46.746923,-23.59109,-46.753431,39,Alimentos,Média,2025-01-16 12:16:40,2025-01-19 12:16:40,500,800
PED3,-23.689728,-46.415164,-23.559013,-46.426702,26,Alimentos,Baixa,2025-01-24 13:16:40,2025-01-31 13:16:40,500,800
PED4,-23.44683,-46.569949,-23.459658,-46.419628,44,Alimentos,Alta,2025-01-18 13:16:40,2025-01-19 13:16:40,500,800
PED5,-23.503338,-46.644062,-23.522619,-46.776925,24,Alimentos,Média,2025-01-21 07:16:40,2025-01-24 07:16:40,500,800
PED6,-23.552491,-46.547515,-23.508803,-46.714464,27,Roupas,Baixa,2025-01-07 07:16:40,2025-01-14 07:16:40,500,800
PED7,-23.497732,-46.739785,-23.592426,-46.550793,69,Eletrônicos,Média,2025-01-14 15:16:40,2025-01-17 15:16:40,500,800
PED8,-23.42879,-46.621552,-23.67642,-46.405314,90,Medicamentos,Baixa,2025-01-18 11:16:40,2025-01-25 11:16:40,500,800
PED9,-23.463449,-46.511404,-23.691533,-46.677322,8,Eletrônicos,Baixa,2025-02-01 17:16:40,2025-02-08 17:16:40,500,800
PED10,-23.476499,-46.597282,-23.422122,-46.560961,62,Medicamentos,Média,2025-01-20 15:16:40,2025-01-23 15:16:40,500,800
PED11,-23.458157,-46.641535,-23.632368,-46.579103,81,Móveis,Média,2025-01-26 20:16:40,2025-01-29 20:16:40,500,800
PED12,-23.586823,-46.721172,-23.488725,-46.408889,17,Móveis,Alta,2025-01-08 19:16:40,2025-01-09 19:16:40,500,800
PED13,-23.621113,-46.499826,-23.688587,-46.733627,99,Móveis,Baixa,2025-01-10 13:16:40,2025-01-17 13:16:40,500,800
PED14,-23.437618,-46.79647,-23.519597,-46.698702,99,Móveis,Média,2025-01-06 16:16:40,2025-01-09 16:16:40,500,800
PED15,-23.532029,-46.486793,-23.560415,-46.663199,49,Móveis,Baixa,2025-01-22 05:16:40,2025-01-29 05:16:40,500,800
PED16,-23.553381,-46.470629,-23.402339,-46.796387,27,Roupas,Baixa,2025-01-10 23:16:40,2025-01-17 23:16:40,500,800
PED17,-23.609877,-46.443803,-23.643176,-46.436478,14,Móveis,Média,2025-01-07 19:16:40,2025-01-10 19:16:40,500,800
PED18,-23.418182,-46.562784,-23.415744,-46.621381,10,Alimentos,Baixa,2025-02-03 02:16:40,2025-02-10 02:16:40,500,800
PED19,-23.499084,-46.453196,-23.579446,-46.58777,44,Móveis,Baixa,2025-01-20 09:16:40,2025-01-27 09:16:40,500,800
PED20,-23.508834,-46.68394,-23.546826,-46.572962,62,Roupas,Baixa,2025-01-27 05:16:40,2025-02-03 05:16:40,500,800
PED21,-23.609615,-46.41602,-23.627752,-46.573148,6,Medicamentos,Alta,2025-01-05 17:16:40,2025-01-06 17:16:40,500,800
PED22,-23.41434,-46.788426,-23.449047,-46.616581,58,Roupas,Média,2025-01-29 00:16:40,2025-02-01 00:16:40,500,800
PED23,-23.509412,-46.42879,-23.583541,-46.47776,17,Medicamentos,Alta,2025-01-27 16:16:40,2025-01-28 16:16:40,500,800
PED24,-23.669313,-46.401351,-23.406811,-46.69602,14,Eletrônicos,Média,2025-01-07 17:16:40,2025-01-10 17:16:40,500,800
PED25,-23.623545,-46.418649,-23.560503,-46.687423,26,Medicamentos,Baixa,2025-01-15 23:16:40,2025-01-22 23:16:40,500,800
PED26,-23.563561,-46.64523,-23.634611,-46.76001,83,Roupas,Baixa,2025-01-07 00:16:40,2025-01-14 00:16:40,500,800
PED27,-23.509647,-46.51217,-23.519045,-46.599617,10,Eletrônicos,Média,2025-01-25 06:16:40,2025-01-28 06:16:40,500,800
PED28,-23.434911,-46.534769,-23.611179,-46.740673,5,Roupas,Média,2025-01-10 21:16:40,2025-01-13 21:16:40,500,800
PED29,-23.691163,-46.74559,-23.599066,-46.460361,74,Alimentos,Alta,2025-01-08 07:16:40,2025-01-09 07:16:40,500,800
PED30,-23.471544,-46.501267,-23.55878,-46.469502,61,Roupas,Alta,2025-01-31 15:16:40,2025-02-01 15:16:40,500,800
PED31,-23.653584,-46.462715,-23.654453,-46.565184,18,Medicamentos,Média,2025-01-20 01:16:40,2025-01-23 01:16:40,500,800
PED32,-23.677105,-46.642503,-23.458572,-46.515847,87,Medicamentos,Média,2025-01-29 02:16:40,2025-02-01 02:16:40,500,800
PED33,-23.680425,-46.691085,-23.6294,-46.631317,31,Alimentos,Alta,2025-02-02 10:16:40,2025-02-03 10:16:40,500,800
PED34,-23.438086,-46.456392,-23.479782,-46.423137,19,Eletrônicos,Alta,2025-01-07 20:16:40,2025-01-08 20:16:40,500,800
PED35,-23.40869,-46.638693,-23.585618,-46.450149,48,Alimentos,Média,2025-01-23 12:16:40,2025-01-26 12:16:40,500,800
PED36,-23.665372,-46.606943,-23.408202,-46.421092,36,Medicamentos,Média,2025-01-05 02:16:40,2025-01-08 02:16:40,500,800
PED37,-23.586386,-46.405311,-23.419136,-46.615064,92,Eletrônicos,Alta,2025-01-23 23:16:40,2025-01-24 23:16:40,500,800
PED38,-23.592466,-46.75257,-23.586512,-46.686616,68,Móveis,Média,2025-01-06 17:16:40,2025-01-09 17:16:40,500,800
PED39,-23.689984,-46.566265,-23.525481,-46.750874,58,Alimentos,Alta,2025-01-29 11:16:40,2025-01-30 11:16:40,500,800
PED40,-23.573841,-46.566145,-23.558385,-46.569364,34,Móveis,Alta,2025-01-30 20:16:40,2025-01-31 20:16:40,500,800
PED41,-23.527957,-46.775285,-23.677254,-46.430545,48,Roupas,Baixa,2025-01-08 02:16:40,2025-01-15 02:16:40,500,800
PED42,-23.408772,-46.479762,-23.589739,-46.404755,59,Eletrônicos,Baixa,2025-01-09 18:16:40,2025-01-16 18:16:40,500,800
PED43,-23.676209,-46.576923,-23.541149,-46.54113,43,Móveis,Baixa,2025-01-16 16:16:40,2025-01-23 16:16:40,500,800
PED44,-23.636766,-46.594675,-23.470188,-46.67342,77,Alimentos,Média,2025-01-29 16:16:40,2025-02-01 16:16:40,500,800
PED45,-23.690521,-46.716837,-23.55705,-46.533125,49,Alimentos,Alta,2025-01-23 05:16:40,2025-01-24 05:16:40,500,800
PED46,-23.642954,-46.556165,-23.570781,-46.769092,30,Medicamentos,Alta,2025-01-06 03:16:40,2025-01-07 03:16:40,500,800
PED47,-23.607037,-46.421453,-23.566508,-46.532682,57,Eletrônicos,Média,2025-01-28 17:16:40,2025-01-31 17:16:40,500,800
PED48,-23.432957,-46.693114,-23.472085,-46.745672,68,Eletrônicos,Baixa,2025-01-30 23:16:40,2025-02-06 23:16:40,500,800
PED49,-23.482919,-46.522759,-23.597265,-46.641232,38,Eletrônicos,Baixa,2025-01-21 14:16:40,2025-01-28 14:16:40,500,800
PED50,-23.487766,-46.70471,-23.426075,-46.531746,62,Alimentos,Média,2025-01-30 21:16:40,2025-02-02 21:16:40,500,800
PED51,-23.485604,-46.453374,-23.556011,-46.465618,99,Eletrônicos,Alta,2025-01-14 06:16:40,2025-01-15 06:16:40,500,800
PED52,-23.524364,-46.699019,-23.454825,-46.687503,17,Eletrônicos,Alta,2025-01-21 13:16:40,2025-01-22 13:16:40,500,800
PED53,-23.438763,-46.64983,-23.494559,-46.455061,39,Eletrônicos,Baixa,2025-01-27 10:16:40,2025-02-03 10:16:40,500,800
PED54,-23.558063,-46.561876,-23.585305,-46.670771,97,Alimentos,Alta,2025-01-06 09:16:40,2025-01-07 09:16:40,500,800
PED55,-23.626964,-46.447254,-23.566912,-46.556431,1,Roupas,Baixa,2025-01-17 10:16:40,2025-01-24 10:16:40,500,800
PED56,-23.485139,-46.432365,-23.517892,-46.793299,73,Medicamentos,Alta,2025-01-28 10:16:40,2025-01-29 10:16:40,500,800
PED57,-23.509831,-46.466556,-23.438553,-46.735874,82,Móveis,Alta,2025-01-18 17:16:40,2025-01-19 17:16:40,500,800
PED58,-23.410835,-46.563744,-23.523957,-46.662526,15,Alimentos,Média,2025-01-27 00:16:40,2025-01-30 00:16:40,500,800
PED59,-23.46871,-46.657001,-23.659615,-46.670657,87,Medicamentos,Baixa,2025-01-15 11:16:40,2025-01-22 11:16:40,500,800
PED60,-23.679456,-46.788535,-23.691125,-46.550792,55,Alimentos,Alta,2025-02-03 06:16:40,2025-02-04 06:16:40,500,800
PED61,-23.643361,-46.778642,-23.489758,-46.597701,7,Roupas,Média,2025-01-24 01:16:40,2025-01-27 01:16:40,500,800
PED62,-23.437505,-46.737398,-23.546454,-46.787926,47,Móveis,Média,2025-01-15 00:16:40,2025-01-18 00:16:40,500,800
PED63,-23.437225,-46.569698,-23.59253,-46.450815,44,Eletrônicos,Baixa,2025-01-09 18:16:40,2025-01-16 18:16:40,500,800
PED64,-23.493779,-46.475648,-23.625534,-46.483491,61,Móveis,Média,2025-01-22 21:16:40,2025-01-25 21:16:40,500,800
PED65,-23.539447,-46.620878,-23.433459,-46.517505,28,Roupas,Baixa,2025-01-20 11:16:40,2025-01-27 11:16:40,500,800
PED66,-23.634336,-46.475993,-23.567936,-46.443307,13,Medicamentos,Média,2025-01-06 00:16:40,2025-01-09 00:16:40,500,800
PED67,-23.520936,-46.522019,-23.64196,-46.689767,83,Alimentos,Baixa,2025-01-25 04:16:40,2025-02-01 04:16:40,500,800
PED68,-23.678569,-46.400957,-23.619589,-46.497569,89,Eletrônicos,Média,2025-01-04 18:16:40,2025-01-07 18:16:40,500,800
PED69,-23.570636,-46.772283,-23.403742,-46.752808,15,Roupas,Média,2025-01-29 12:16:40,2025-02-01 12:16:40,500,800
PED70,-23.585658,-46.5212,-23.633136,-46.596104,46,Medicamentos,Média,2025-01-24 03:16:40,2025-01-27 03:16:40,500,800
PED71,-23.638756,-46.564336,-23.463535,-46.755366,16,Medicamentos,Baixa,2025-01-10 02:16:40,2025-01-17 02:16:40,500,800
PED72,-23.41581,-46.6396,-23.661773,-46.715079,34,Medicamentos,Média,2025-01-12 13:16:40,2025-01-15 13:16:40,500,800
PED73,-23.415501,-46.73741,-23.62133,-46.755884,23,Eletrônicos,Baixa,2025-01-30 09:16:40,2025-02-06 09:16:40,500,800
PED74,-23.521738,-46.696194,-23.690795,-46.679225,3,Medicamentos,Baixa,2025-01-19 22:16:40,2025-01-26 22:16:40,500,800
PED75,-23.482758,-46.517414,-23.509804,-46.515712,16,Eletrônicos,Média,2025-01-09 03:16:40,2025-01-12 03:16:40,500,800
PED76,-23.678597,-46.415108,-23.483598,-46.794627,60,Medicamentos,Alta,2025-01-25 05:16:40,2025-01-26 05:16:40,500,800
PED77,-23.668605,-46.470828,-23.620364,-46.549491,56,Roupas,Média,2025-01-31 15:16:40,2025-02-03 15:16:40,500,800
PED78,-23.441682,-46.505174,-23.507668,-46.614669,7,Móveis,Baixa,2025-01-09 18:16:40,2025-01-16 18:16:40,500,800
PED79,-23.519298,-46.615888,-23.681484,-46.642593,55,Roupas,Alta,2025-01-23 21:16:40,2025-01-24 21:16:40,500,800
PED80,-23.680421,-46.689868,-23.662539,-46.479239,49,Medicamentos,Baixa,2025-02-02 14:16:40,2025-02-09 14:16:40,500,800
PED81,-23.534249,-46.792133,-23.41903,-46.537609,20,Móveis,Alta,2025-01-30 07:16:40,2025-01-31 07:16:40,500,800
PED82,-23.455435,-46.708777,-23.577939,-46.414985,38,Móveis,Alta,2025-02-02 11:16:40,2025-02-03 11:16:40,500,800
PED83,-23.552057,-46.78391,-23.628793,-46.639136,57,Móveis,Alta,2025-01-06 20:16:40,2025-01-07 20:16:40,500,800
PED84,-23.530661,-46.539321,-23.620903,-46.436445,59,Móveis,Alta,2025-01-26 06:16:40,2025-01-27 06:16:40,500,800
PED85,-23.693255,-46.797417,-23.696141,-46.596752,33,Roupas,Baixa,2025-01-18 18:16:40,2025-01-25 18:16:40,500,800
PED86,-23.641697,-46.627007,-23.46817,-46.536218,86,Móveis,Média,2025-01-11 06:16:40,2025-01-14 06:16:40,500,800
PED87,-23.600234,-46.428159,-23.610498,-46.648941,67,Medicamentos,Média,2025-01-15 15:16:40,2025-01-18 15:16:40,500,800
PED88,-23.508889,-46.565217,-23.486067,-46.513763,64,Móveis,Baixa,2025-01-24 07:16:40,2025-01-31 07:16:40,500,800
PED89,-23.697704,-46.764574,-23.493471,-46.408532,82,Eletrônicos,Baixa,2025-01-08 09:16:40,2025-01-15 09:16:40,500,800
PED90,-23.422541,-46.549382,-23.674024,-46.49211,72,Eletrônicos,Alta,2025-01-30 18:16:40,2025-01-31 18:16:40,500,800
PED91,-23.56758,-46.652648,-23.527647,-46.662714,54,Eletrônicos,Alta,2025-01-25 18:16:40,2025-01-26 18:16:40,500,800
PED92,-23.699013,-46.552178,-23.557976,-46.716186,87,Móveis,Média,2025-01-06 04:16:40,2025-01-09 04:16:40,500,800
PED93,-23.659747,-46.401625,-23.521915,-46.66054,99,Medicamentos,Alta,2025-01-08 14:16:40,2025-01-09 14:16:40,500,800
PED94,-23.689889,-46.485093,-23.679796,-46.679477,46,Alimentos,Alta,2025-02-03 12:16:40,2025-02-04 12:16:40,500,800
PED95,-23.562954,-46.62535,-23.506458,-46.643754,19,Eletrônicos,Alta,2025-01-06 16:16:40,2025-01-07 16:16:40,500,800
PED96,-23.572313,-46.438284,-23.638293,-46.614242,7,Eletrônicos,Média,2025-01-09 05:16:40,2025-01-12 05:16:40,500,800
PED97,-23.41578,-46.552288,-23.470286,-46.776652,23,Medicamentos,Alta,2025-01-31 11:16:40,2025-02-01 11:16:40,500,800
PED98,-23.55894,-46.49842,-23.430381,-46.720134,65,Roupas,Alta,2025-01-23 02:16:40,2025-01-24 02:16:40,500,800
PED99,-23.430015,-46.52309,-23.47942,-46.576895,53,Roupas,Alta,2025-01-13 21:16:40,2025-01-14 21:16:40,500,800
PED100,-23.651057,-46.78779,-23.617243,-46.477663,5,Medicamentos,Baixa,2025-01-30 15:16:40,2025-02-06 15:16:40,500,800
PED101,-23.626444,-46.662329,-23.662661,-46.662303,84,Eletrônicos,Alta,2025-01-14 10:16:40,2025-01-15 10:16:40,500,800
PED102,-23.550174,-46.48619,-23.595675,-46.415086,52,Medicamentos,Baixa,2025-01-10 18:16:40,2025-01-17 18:16:40,500,800
PED103,-23.607907,-46.773246,-23.437377,-46.548217,39,Roupas,Média,2025-01-26 18:16:40,2025-01-29 18:16:40,500,800
PED104,-23.63157,-46.710402,-23.658295,-46.40409,37,Alimentos,Baixa,2025-01-23 12:16:40,2025-01-30 12:16:40,500,800
PED105,-23.417794,-46.411093,-23.559538,-46.666864,3,Eletrônicos,Média,2025-01-09 08:16:40,2025-01-12 08:16:40,500,800
PED106,-23.647566,-46.488336,-23.444047,-46.629509,28,Roupas,Alta,2025-01-09 07:16:40,2025-01-10 07:16:40,500,800
PED107,-23.41814,-46.65068,-23.567226,-46.695822,6,Medicamentos,Média,2025-01-19 10:16:40,2025-01-22 10:16:40,500,800
PED108,-23.556322,-46.766743,-23.595722,-46.43669,29,Roupas,Baixa,2025-01-30 21:16:40,2025-02-06 21:16:40,500,800
PED109,-23.653081,-46.648276,-23.560681,-46.612256,48,Medicamentos,Baixa,2025-01-25 20:16:40,2025-02-01 20:16:40,500,800
PED110,-23.651717,-46.796328,-23.59682,-46.632102,84,Roupas,Média,2025-01-30 09:16:40,2025-02-02 09:16:40,500,800
PED111,-23.533938,-46.548051,-23.412545,-46.665289,25,Alimentos,Baixa,2025-01-20 19:16:40,2025-01-27 19:16:40,500,800
PED112,-23.512415,-46.656778,-23.599606,-46.718479,74,Alimentos,Alta,2025-01-06 19:16:40,2025-01-07 19:16:40,500,800
PED113,-23.402825,-46.552844,-23.417822,-46.424925,85,Medicamentos,Média,2025-01-24 04:16:40,2025-01-27 04:16:40,500,800
PED114,-23.652136,-46.662014,-23.436531,-46.402912,47,Móveis,Média,2025-01-20 17:16:40,2025-01-23 17:16:40,500,800
PED115,-23.478569,-46.772591,-23.630122,-46.408564,2,Alimentos,Média,2025-01-19 11:16:40,2025-01-22 11:16:40,500,800
PED116,-23.476532,-46.520349,-23.57217,-46.429262,59,Eletrônicos,Alta,2025-01-08 13:16:40,2025-01-09 13:16:40,500,800
PED117,-23.47695,-46.756459,-23.595813,-46.536476,93,Eletrônicos,Alta,2025-01-31 08:16:40,2025-02-01 08:16:40,500,800
PED118,-23.489334,-46.553993,-23.634884,-46.632991,98,Roupas,Média,2025-01-26 08:16:40,2025-01-29 08:16:40,500,800
PED119,-23.409339,-46.648244,-23.427433,-46.538542,37,Roupas,Média,2025-01-15 08:16:40,2025-01-18 08:16:40,500,800
PED120,-23.577088,-46.555504,-23.691417,-46.633443,70,Móveis,Baixa,2025-01-13 19:16:40,2025-01-20 19:16:40,500,800
PED121,-23.694488,-46.528712,-23.696798,-46.41169,9,Roupas,Alta,2025-01-21 18:16:40,2025-01-22 18:16:40,500,800
PED122,-23.69995,-46.457609,-23.556939,-46.571544,67,Medicamentos,Baixa,2025-01-18 23:16:40,2025-01-25 23:16:40,500,800
PED123,-23.432618,-46.72225,-23.593195,-46.528061,10,Medicamentos,Média,2025-01-11 22:16:40,2025-01-14 22:16:40,500,800
PED124,-23.658405,-46.453566,-23.693541,-46.635352,27,Alimentos,Alta,2025-01-28 17:16:40,2025-01-29 17:16:40,500,800
PED125,-23.546625,-46.796582,-23.670327,-46.721313,3,Roupas,Média,2025-01-22 13:16:40,2025-01-25 13:16:40,500,800
PED126,-23.629767,-46.746721,-23.545566,-46.461385,46,Eletrônicos,Média,2025-01-27 18:16:40,2025-01-30 18:16:40,500,800
PED127,-23.596678,-46.655041,-23.412973,-46.681018,60,Medicamentos,Média,2025-02-02 19:16:40,2025-02-05 19:16:40,500,800
PED128,-23.640641,-46.433331,-23.440794,-46.646033,41,Móveis,Alta,2025-01-08 20:16:40,2025-01-09 20:16:40,500,800
PED129,-23.540987,-46.682263,-23.551207,-46.468961,64,Móveis,Alta,2025-01-29 18:16:40,2025-01-30 18:16:40,500,800
PED130,-23.63056,-46.674669,-23.466994,-46.567439,72,Móveis,Alta,2025-01-31 22:16:40,2025-02-01 22:16:40,500,800
PED131,-23.593969,-46.714606,-23.50987,-46.537325,39,Alimentos,Média,2025-01-20 15:16:40,2025-01-23 15:16:40,500,800
PED132,-23.402588,-46.716436,-23.499015,-46.417564,11,Roupas,Baixa,2025-01-26 08:16:40,2025-02-02 08:16:40,500,800
PED133,-23.539835,-46.713176,-23.626133,-46.573991,59,Alimentos,Alta,2025-01-16 22:16:40,2025-01-17 22:16:40,500,800
PED134,-23.455332,-46.550337,-23.50764,-46.608059,71,Móveis,Alta,2025-01-13 13:16:40,2025-01-14 13:16:40,500,800
PED135,-23.507819,-46.751852,-23.557499,-46.568193,44,Eletrônicos,Média,2025-01-19 18:16:40,2025-01-22 18:16:40,500,800
PED136,-23.618279,-46.679328,-23.420036,-46.514861,29,Eletrônicos,Baixa,2025-01-12 00:16:40,2025-01-19 00:16:40,500,800
PED137,-23.45792,-46.575756,-23.606991,-46.555052,50,Alimentos,Média,2025-01-10 07:16:40,2025-01-13 07:16:40,500,800
PED138,-23.533753,-46.409795,-23.542037,-46.434109,68,Medicamentos,Média,2025-01-22 13:16:40,2025-01-25 13:16:40,500,800
PED139,-23.655722,-46.542413,-23.415518,-46.784835,27,Móveis,Alta,2025-01-13 19:16:40,2025-01-14 19:16:40,500,800
PED140,-23.656637,-46.566338,-23.645986,-46.487145,29,Eletrônicos,Média,2025-01-19 21:16:40,2025-01-22 21:16:40,500,800
PED141,-23.643266,-46.525828,-23.64378,-46.510501,20,Medicamentos,Média,2025-01-08 17:16:40,2025-01-11 17:16:40,500,800
PED142,-23.508194,-46.721085,-23.614646,-46.663248,29,Roupas,Alta,2025-01-14 19:16:40,2025-01-15 19:16:40,500,800
PED143,-23.638847,-46.597008,-23.573565,-46.404218,98,Roupas,Alta,2025-01-24 02:16:40,2025-01-25 02:16:40,500,800
PED144,-23.499524,-46.795331,-23.664777,-46.645318,25,Eletrônicos,Alta,2025-02-01 11:16:40,2025-02-02 11:16:40,500,800
PED145,-23.520209,-46.796038,-23.663371,-46.405917,63,Alimentos,Média,2025-01-11 16:16:40,2025-01-14 16:16:40,500,800
PED146,-23.634876,-46.68914,-23.528572,-46.692149,29,Alimentos,Alta,2025-01-30 00:16:40,2025-01-31 00:16:40,500,800
PED147,-23.663279,-46.522452,-23.401784,-46.606684,11,Móveis,Baixa,2025-01-04 18:16:40,2025-01-11 18:16:40,500,800
PED148,-23.679298,-46.740924,-23.482671,-46.63328,14,Eletrônicos,Baixa,2025-01-10 22:16:40,2025-01-17 22:16:40,500,800
PED149,-23.403682,-46.541728,-23.531399,-46.49747,22,Alimentos,Baixa,2025-01-28 12:16:40,2025-02-04 12:16:40,500,800
PED150,-23.510586,-46.561343,-23.581559,-46.480994,84,Móveis,Alta,2025-01-06 19:16:40,2025-01-07 19:16:40,500,800
PED151,-23.676124,-46.653814,-23.660357,-46.586229,72,Roupas,Baixa,2025-01-25 18:16:40,2025-02-01 18:16:40,500,800
PED152,-23.556921,-46.548038,-23.436495,-46.760156,41,Medicamentos,Alta,2025-01-05 12:16:40,2025-01-06 12:16:40,500,800
PED153,-23.61174,-46.459184,-23.415877,-46.710867,95,Roupas,Alta,2025-01-20 13:16:40,2025-01-21 13:16:40,500,800
PED154,-23.608005,-46.675782,-23.637393,-46.541001,90,Eletrônicos,Média,2025-01-20 15:16:40,2025-01-23 15:16:40,500,800
PED155,-23.48312,-46.729666,-23.69451,-46.521119,7,Medicamentos,Média,2025-01-11 16:16:40,2025-01-14 16:16:40,500,800
PED156,-23.482788,-46.418876,-23.45495,-46.538459,31,Eletrônicos,Baixa,2025-01-12 19:16:40,2025-01-19 19:16:40,500,800
PED157,-23.566077,-46.558622,-23.438456,-46.722202,99,Roupas,Baixa,2025-01-16 12:16:40,2025-01-23 12:16:40,500,800
PED158,-23.611665,-46.552811,-23.693136,-46.719027,56,Eletrônicos,Baixa,2025-01-05 17:16:40,2025-01-12 17:16:40,500,800
PED159,-23.623953,-46.586778,-23.560442,-46.777557,18,Eletrônicos,Baixa,2025-01-31 02:16:40,2025-02-07 02:16:40,500,800
PED160,-23.564957,-46.44575,-23.526089,-46.78483,83,Alimentos,Baixa,2025-01-23 05:16:40,2025-01-30 05:16:40,500,800
PED161,-23.443378,-46.570477,-23.609717,-46.641174,47,Roupas,Alta,2025-02-01 23:16:40,2025-02-02 23:16:40,500,800
PED162,-23.631119,-46.688308,-23.414439,-46.783653,12,Móveis,Baixa,2025-01-27 11:16:40,2025-02-03 11:16:40,500,800
PED163,-23.454359,-46.579998,-23.583024,-46.711791,12,Eletrônicos,Baixa,2025-01-17 22:16:40,2025-01-24 22:16:40,500,800
PED164,-23.516648,-46.490705,-23.689564,-46.588001,12,Medicamentos,Baixa,2025-01-17 20:16:40,2025-01-24 20:16:40,500,800
PED165,-23.643181,-46.525627,-23.484697,-46.652999,38,Roupas,Alta,2025-01-10 16:16:40,2025-01-11 16:16:40,500,800
PED166,-23.473664,-46.404559,-23.554126,-46.643325,93,Móveis,Baixa,2025-01-28 00:16:40,2025-02-04 00:16:40,500,800
